ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
44.204.221.87,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,403,5029,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
162.131.244.24,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,200,4958,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
41.9.116.198,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,403,5062,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
70.26.90.221,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,403,5025,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
89.105.239.179,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,303,5004,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
123.28.145.13,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,500,4979,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
64.169.143.54,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,200,5040,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
24.114.202.218,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,200,4977,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
158.215.120.146,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,404,5072,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",1
166.26.197.237,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,303,4967,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
77.194.86.38,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,404,4954,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,1
44.133.109.127,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,200,4997,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
105.78.160.88,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,303,4931,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
209.60.22.53,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,303,5015,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
146.4.36.171,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,303,5030,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
181.136.47.188,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,403,4967,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
148.222.222.185,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,502,4924,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
1.148.113.78,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,404,4972,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
12.159.138.147,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,200,5066,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
43.21.215.197,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,500,5143,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
171.45.142.136,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,304,4858,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
154.58.64.186,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,304,5008,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
1.253.81.209,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,304,5071,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
146.89.9.23,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,500,5021,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
13.50.58.179,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,403,4940,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
117.201.95.125,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,403,4955,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
27.225.14.30,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,500,4950,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
27.67.41.187,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,403,5054,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
85.215.112.122,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,304,4951,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
201.88.126.245,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,303,5033,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
23.65.73.173,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,303,4999,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
41.63.251.158,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,303,4998,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
98.112.39.58,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,4981,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
181.195.91.37,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,403,4975,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
50.95.238.232,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,303,4999,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
151.18.205.68,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,404,4921,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
118.98.49.141,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,200,4988,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
13.63.251.13,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,4983,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
37.238.197.103,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,403,5042,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",1
191.177.59.23,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,200,5108,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
177.225.198.196,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,304,4995,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
137.242.152.184,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,403,5034,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
197.77.195.174,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,403,5017,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",1
2.152.157.103,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,303,5031,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
51.128.42.11,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,200,4990,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
195.167.184.185,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,500,4971,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
121.26.208.205,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,500,5017,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
102.174.117.167,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,502,5048,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
162.13.159.47,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,403,5091,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
146.3.53.205,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,303,4992,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
144.44.54.75,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,404,5043,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",1
28.116.140.32,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,500,5041,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
38.139.9.183,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,200,4965,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
131.195.206.17,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,502,4934,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
195.195.133.240,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,304,5094,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
121.215.44.22,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,200,5049,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
134.154.214.99,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,4944,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
41.170.222.169,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,404,5142,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
75.97.122.147,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,303,5005,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
121.174.43.29,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,304,5010,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
109.26.58.89,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,500,4995,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
58.98.122.76,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,502,4971,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
1.39.103.171,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,303,5009,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
176.172.38.182,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,500,5028,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
29.56.16.67,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,403,4829,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
68.161.225.249,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,500,5036,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
54.148.0.232,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,404,5062,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
199.55.190.101,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,200,4986,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
112.244.193.95,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,502,4931,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
36.205.29.247,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,500,4965,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
116.6.5.96,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,500,5067,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
65.44.41.235,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,404,5035,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
88.181.174.159,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,304,5017,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
15.165.39.67,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,403,5015,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
